-2.347151759838747,-14.397370374902136,4.3281650250257435,23.044725932827667,-1.2263537852367798,0.15459311549465543,2.6601635148570435,-1.137946682427823,10.110661429507463,-14.40771183329753,1.0
9.805691439588601,13.769963116770409,-2.3028508500632334,4.809241158682934,-12.66910580968984,2.7100509145007563,21.407632248568106,4.753690386135978,2.465248881885555,-10.841739551807883,1.0
-23.815825967728664,-4.363487959065988,-20.724118580618413,-12.954398385582431,-4.640235844978011,-0.5702663707653646,2.7592973653668,14.945152187263728,5.668206374624378,-23.0337426191543,-1.0
13.770007186267943,-11.873868189302284,0.7939305376760197,1.079686265779162,5.069511035287098,11.255893607341454,-10.080524843929268,3.548292272432625,-7.02668182675824,1.134511312112674,-1.0
-10.411337048805084,-6.865993519391527,-25.594475825233253,9.463105490244018,7.906716529407719,6.800018940074546,7.166058200730959,4.777048465882726,-6.662399313470203,0.8448008108628419,-1.0
-3.3876049461227744,7.0592117937903796,-16.017614025188696,3.9324806774380328,-6.01657681622827,18.379775168083576,-0.19942372946171377,4.212484018925969,-1.9530940902968095,-2.162723827987286,-1.0
-6.8825287807043996,0.04733254119631898,4.246901928008601,-2.009026948308649,-7.578335053737914,-22.69098965500653,-9.565702043144737,1.9481524045081897,-14.23738151639915,-13.453671370969605,-1.0
-3.5877152923593765,6.047238815134833,6.378057348713838,-5.594863349485245,0.5620094839322405,-1.0788254391351666,0.8897395013312702,-4.15846979436595,18.840014607665104,-18.770139272608176,1.0
-8.661725196564428,15.251801878099629,3.8749346349283007,-0.5276208549905417,1.124642029970752,-8.867484084737214,-8.337160539802172,19.96931189753806,6.79220902701114,9.596571420229127,1.0
-0.2645697626849985,18.095495464653403,5.991047444559635,3.73661067358297,18.66601330136849,6.19729670177669,12.154259187193619,-17.547972237412065,-27.507265639994145,-11.61530755490885,1.0
7.749005678169513,-6.850516690798603,17.91685596656372,-5.323432565290141,-4.506774938748975,11.281059439991862,-0.784313632131358,-27.72218491304812,-11.549305131655192,7.232584326674889,-1.0
2.5862331922813766,0.26451400480644827,1.4606979015767305,-5.558468315045385,-0.9627391028294218,-9.94946005157686,-8.543874387938681,12.24212973309486,6.115567793908862,0.6234169531633762,1.0
6.656670212272947,4.635638655500366,-9.140753849162822,8.919775740020023,-2.457202662027777,13.37133724379614,-10.218540625182799,-21.315972765910068,0.891725927703761,-0.704071966896539,1.0
-14.759349252893712,-1.3225217374367833,3.9333064176401704,24.250628015632675,-16.702818351356367,-9.15823575949416,-17.543935721690605,13.97202277531525,-15.98104489873549,-3.097366082579497,-1.0
5.480180199303102,0.9566246529788709,-15.920383542555665,6.994879765330701,1.1292401464157034,-7.697855876189413,3.0385850091596134,-12.977106957427253,-3.2988693470482904,-9.668976679482466,1.0
5.522717587934816,-19.642640594329343,-6.297637608849533,-7.655781173809401,-1.4811842711055796,9.049200299335162,3.056847551055271,-12.694002562964018,12.562131780382312,-6.864472321693124,-1.0
-21.94461185813931,5.296657429446368,-14.872167648468121,-5.200454621141698,-2.239002721596685,-3.026425726288517,4.602651210937881,2.1663232100347822,-2.9681500685417,7.99978365880545,-1.0
-4.2069976366365935,11.47311734619672,-4.635474013076263,-0.027803676085724344,-4.2134602007261694,-17.308402421748305,-0.8606840868272505,11.790003656477477,7.568763267599397,-4.929853147413471,1.0
3.8481669955232958,-3.292627753110943,-6.924797331290543,-3.455592717937406,-6.753412976998694,-5.839399641300939,3.0568537337685413,5.6992982855091405,-8.970662029357758,-12.114415189446419,-1.0
-0.8509725895753073,-11.058157770683572,3.5027284885707304,8.36478865205699,7.292791653776403,5.260628762378926,6.704946651607964,7.548081301875008,-13.740399780231217,4.526178100346447,1.0
23.669559967972443,-2.345584904757103,-0.031941735216437395,-8.324538130630977,-17.70348156071143,-5.664040115222053,9.846157347618869,-0.26899180789511096,-22.547683288977133,1.201220972023276,-1.0
2.778912307864414,5.144970477104549,-12.816217461268291,7.497024965914479,4.042512155704547,-5.677487357200225,-11.361013372614355,2.1262206591338746,-10.802183616211419,3.768078970466159,1.0
6.648500111278235,8.343776507528395,2.74231066248636,11.000171934329828,0.3837841799756596,-9.97261457728367,3.1085872532923755,-5.0142278285803465,7.8859687843753346,-13.50815593238039,1.0
-0.3009489738786707,-2.4693249233554613,-3.1551595445717635,12.970090745945908,-3.804518909626583,3.0586573838639124,9.956097924943776,10.467341200243126,-9.627157528712853,-0.06042941336537122,1.0
23.172622078317954,2.570406880423226,-17.284651656928936,1.2794869909981026,2.4103492136978737,-4.531827303150296,-5.521510952230248,-11.81679878764077,3.9164413398840274,2.85411579306075,1.0
-8.16409769489136,-4.605069325331963,3.8389858798237295,2.2183107353538674,-6.146323116465031,-0.36909890624765934,1.5397130506520318,-4.9872044895833465,7.122016610785852,9.972422313308307,-1.0
-3.891497062159433,-6.32376903404481,16.542955963406584,13.942201178777541,19.458287021114906,8.01706093315916,-7.519419146791058,-10.862119413373833,5.625330984002011,3.707015967979009,1.0
-22.81647696951742,-2.9683824513592243,2.880783011755902,-6.178550256768461,1.20349227089395,8.635121439002983,10.36982714327401,-9.118092507891083,6.343055202992485,-3.930595015691014,-1.0
-10.668307922884994,16.343940561736172,3.0968727688011235,-3.3746913561418266,-16.373655216938694,-26.419656648621856,14.292000850542056,5.004851884038524,7.61958692307513,-8.785704719246894,1.0
14.497366135690118,8.436877278283658,-8.31582341807841,5.425483354336761,12.891212100922036,-9.886212517468195,-10.963623168317246,-9.243288471140321,7.932967597765696,-1.7615544132530083,1.0
6.729731137474388,-12.241804466816859,6.911537669333741,-1.7906181936306054,28.491448173377144,17.193646333814876,8.008484627271589,-6.4572734984775515,7.67225113497012,-20.896119546644883,1.0
-1.068439344556911,-5.689367839880156,-2.314781512259471,-4.19008772691829,-6.874311918823286,-12.636790634827324,-11.968206516829339,-8.186429591835282,-0.8319813808119302,13.844216845004896,-1.0
-10.454001359998648,-2.157584959111492,-2.5732330877862184,-12.04232279268288,1.460482099335234,2.6769452278817596,3.3275052148154143,-18.83821751125321,12.096707635925503,6.516778330285277,-1.0
3.2978955141804116,-7.66424416541456,0.34265109274347455,13.007113768225837,-6.264822388785349,-25.08378554701794,-1.6487050190000208,3.465174382262844,12.385858392860802,14.89489626556817,1.0
6.843195651568646,2.8919800950731345,8.462730598979256,-12.576996376011929,-2.919050028784121,7.410405838908893,-16.513490999478183,0.531020447984044,14.05280471238093,-0.6060304361594433,-1.0
-15.778298607126846,22.25964106543461,11.7668977337258,-15.069748935560444,-4.160820164620729,-3.2614685860503876,-23.024264793019015,-9.937906159276563,-5.690596156938917,-5.375413390986862,-1.0
-10.26582109076956,0.6493983638415417,-9.096698213344007,-8.148360624476988,18.11451749709345,-7.479572176553643,3.192483027711654,-14.598097105443992,6.658731450460266,3.9682909424465276,-1.0
0.3069144480151377,-21.203357377222794,-16.6681830621404,-1.6550803807387215,19.03178292834475,4.680633480408558,9.56151168993647,-2.231264581919206,-5.633287455856191,15.852708010001706,-1.0
-9.825140674972122,25.47847681193329,8.26436044804064,-1.490703233219413,-8.996784882716007,-9.29271457401592,-7.430506490761356,14.205683754023237,-15.19816578610838,-4.485048070568898,-1.0
-9.296098263520726,-8.254399397352689,-9.120906027007775,-2.226386853755764,-1.344543599318653,-9.206233563952761,4.150904714022298,1.2133371464438785,-3.763414644018302,10.390210039106332,-1.0
3.3528796649255628,-9.570064743967265,16.710946413723256,-8.470336523184255,7.808554073039414,6.032631693718901,9.283473115280508,-0.975885662282116,-16.710928341712638,-5.841497368441515,-1.0
-7.888401107077627,4.064977062895326,5.381341792648371,6.63189855674974,1.9933177184964035,4.972646814292157,4.733411503733605,13.110139322512126,1.380627658584739,20.48059912822119,1.0
9.17240635978682,1.169702423624673,-6.843709811371923,2.5641114297367458,-13.895089528431177,20.743973334335827,4.903362634519565,5.611983447607041,-9.454057048579221,10.99184402438237,-1.0
-2.731034694633112,-1.4407116633764692,15.804042042757354,-21.48410760051922,5.2957546950367345,-4.897020575200699,11.56815686160564,16.613022438787276,12.140935623331524,-4.159599190890576,1.0
0.5126082968699003,0.6524321194135217,18.85985869797514,0.46301588992527576,-1.830547967293591,-12.39548222981207,-6.419776577960235,4.7232462477028285,-1.8332540831276003,-8.134682440138896,1.0
-1.0260911274090867,-13.333389595519524,0.8047420045282665,-1.8601459535914586,-3.3844157677013853,-13.28860719848197,8.84250818421106,-5.242854364172417,4.019814769107118,-2.7912507515322367,-1.0
10.046707506652243,-1.9735845290440883,9.234549011960905,-2.3978650201178655,-2.2680014213363995,15.276919846854621,2.324613412874787,-0.2057301436653182,7.935164472070646,4.960881381917205,1.0
-4.712463030348783,-16.835509989609303,9.249446572980332,-8.763473354484466,-9.019718060034512,-1.858843472120903,-8.574412532546656,1.4555763753431947,5.640371203167164,2.958200103283361,-1.0
-1.996808058702715,-24.14845616145497,-9.872006123670241,-1.5061692650203082,8.212615495486112,2.2541064821189165,7.544598438528382,-13.94300855787981,-2.4432405644735637,-10.02078079487465,-1.0
2.9816983309246927,3.636535209029442,23.176068660473437,-10.185117844820581,0.5813609000223354,4.253357891054071,-3.0974971544097745,-1.2576923070824562,-16.075897541761936,0.17677038476727008,-1.0
-0.9815604585742111,-10.20990150258957,-4.703054597142814,7.508928629148772,5.484306494308332,-16.787786864260127,3.991777437782133,0.8925714020165086,1.243347905361846,8.834741833886033,1.0
-10.775827497727944,-1.188823969076602,-2.2586090083791257,1.7380441003534832,0.26926231904731046,-16.488021030919548,-1.7905725848764018,9.48954807327992,1.9658511690064704,-8.068066539526415,-1.0
0.5593167032361162,-20.535116476613563,12.231426642645417,-10.449161045866253,-8.146009194904675,-7.398512849598945,-3.773701117094064,-3.892866102540073,2.2367408088817484,4.669618488108509,-1.0
0.9976724753242503,-2.79972773778218,9.482925731895836,-4.22638700557331,-2.4807810412574023,-9.92322522475464,13.80004897077395,-7.781705066923625,-1.5835012426938577,13.318208772267777,1.0
0.5021857405326323,1.5282562467532401,1.3655934639109948,0.9805546232555518,4.279596617152645,-0.5005602064163243,8.21305736748456,11.930480451302845,8.410674335302225,13.242883365574746,1.0
-7.139571165927903,-26.88718874631477,-2.928286230314784,-6.407154895112948,-0.294296189758514,0.9510412170842073,-7.207830525730428,1.002295208574243,13.699352280910384,12.393376158218828,-1.0
0.610888834770077,-1.4400420046622755,-10.141866909612647,-4.976463284029724,-4.898709883305579,0.10606498061523123,-7.413717364535811,-2.1157459973901838,17.129942678957732,5.319164405880661,-1.0
1.1365779344285256,15.24551139992398,-6.8930922440233875,9.188121573333623,-6.545302144346678,9.715380698110227,12.12951949868403,18.191124778060363,-19.541785013840972,7.583698663624112,1.0
-8.270309031360505,8.009735847196717,19.571065779948714,-19.99891425219779,10.373457590480022,0.4648189922870055,-17.256850433580045,8.597286911797223,-5.60869183899808,-14.133273522402924,-1.0
5.22284449759903,19.077823061307512,10.726918333022157,4.289942831959839,10.028088140142437,16.80839132930785,-1.4104899368794988,-10.288835614811106,7.418669039607209,2.9443796481263034,1.0
4.267368614593131,-0.21029508920705373,9.825604941155374,2.8517047020594894,1.6746067937095295,15.275512314642441,-2.9621783522275456,-3.5215855437290218,-0.7129346271643935,-9.017916310526319,1.0
4.699917539048798,1.3248738687366113,25.380075458080146,-7.174443459924429,-9.064524035434417,-6.237419841289437,-15.766571631562625,5.334535606193761,-8.56230788036291,-2.23314634481513,-1.0
19.949833740525374,11.099572490205103,15.337152845378752,5.460742423633072,1.2107839996908858,-4.956302281553905,-1.3829798468767216,9.215083579910798,4.9842752753651425,14.15382711722443,1.0
9.090313798849547,-1.3147414010864429,-18.908466803334186,2.720194702988305,-5.822058523303976,7.824097743140893,-0.21304449117455193,0.5703897071259972,9.127541846007757,6.19125621386001,1.0
-2.024678349838665,7.802246164511622,-10.561213854622597,3.049485584740579,9.64347582573076,-5.268941099704994,14.31445812014317,-15.023473931284268,-10.233803108581132,0.7243119008684364,1.0
-9.855518979547819,-5.733071397073639,0.8925468318755696,4.805429734713074,-2.5652723959895023,10.655252168612858,7.043840886400606,-0.03256377932166043,4.831795779444887,-10.189950464462862,-1.0
-1.2561823553438354,10.89777112122027,3.0506938678346573,-6.378899140978095,19.55607098004976,-16.849918388466786,-4.298908830063005,-3.393752512926138,-11.754656416496651,16.692280034345426,1.0
-1.4569048281123385,-11.741634400995075,-8.025619924222134,13.596988494515747,-2.9827729084988293,-2.974191131712096,19.356453230910365,4.164918388252156,10.01094354785566,-14.58480560576523,1.0
-4.746896923158851,6.574950510418402,0.963950256835972,7.374181026733423,0.05351851016990965,8.59034917504485,-1.0860423916156718,-15.557318482728522,4.11056430270952,-3.8154117131802794,1.0
14.868589887065724,1.8793433414374405,6.525507130796776,-3.3549054384402295,-16.62342603869723,15.330723809448312,6.633782946779785,-15.09741294005001,-0.36910631284416706,-8.4979054336651,-1.0
-6.793853800200829,4.984333635195871,-2.6762529242502495,-7.524991703328391,17.28600185913383,-24.41716290658052,-0.8310718476068142,2.5917326124602296,2.4704946947236586,0.8922915481209965,1.0
3.729266739963692,-4.879311334616742,0.5915338369430482,-10.79111435293564,4.195086998771677,-8.836406557737599,9.02932532885456,9.660084805722043,4.200374197990505,13.193084925720752,1.0
-9.887343004840673,-1.9619919410181121,6.5201809990854,0.15973147303209717,0.26686653218999506,-11.770613850837394,-3.9308368490904226,-20.109381619586234,4.943859926984296,5.125291015432516,-1.0
6.321620616846271,-0.8808914710894645,8.654461186636652,3.264716887525325,10.421888811346832,1.4588245775596338,-5.736253246560458,-14.47044243502668,10.169966283639882,11.336732766680901,1.0
-0.8949067747290202,-1.2047739409114637,16.945517367305357,5.005326350780797,6.448466519223145,-12.971673970716884,-0.5927702973583472,-2.09099763674177,-1.4764113312167444,-11.731032388288012,1.0
16.723305066889193,-6.385387745357793,18.973307202118125,8.78706131688653,-7.395250952244328,7.914342209384068,3.6064182808562695,-1.037504338634036,1.425860510377484,6.916154022667228,1.0
0.16514253054546163,5.602310498371482,4.596203131757318,5.734824312507753,-7.8466251004071985,-1.3229612728072144,-5.966794981659596,15.301627980212512,4.696333511547471,1.5627637540628305,1.0
-7.3026595630111055,-4.499788132845971,-1.9234972758691997,23.264873212335928,-16.251952164907344,9.259511526122502,14.61220136333692,-5.230207811655179,9.286017231024436,-3.7144275252041385,1.0
10.459991962629072,1.7574939077228227,5.126841907163073,3.3242803190080106,27.495595698925257,13.722210572601089,-5.58600079282199,7.821488308400114,-1.4542060741147946,-1.7842195837464614,1.0
-9.728243213768334,-1.009533848110928,-2.4018085299997773,-6.630239963476942,-13.390043743941858,-0.16447263378144533,7.691998031086288,-9.583640134113564,-3.880664458653032,-9.715465817236733,-1.0
0.6227252911395459,6.934960548372339,-15.788432220166385,6.3472740989833385,19.02916940223832,-15.701619719856232,-13.756892642943058,2.325144036248048,-9.924427073937975,0.34050488720697486,1.0
-5.983709221557244,10.85229361089025,-10.225462323702136,0.3955379951890471,-4.58889060678695,-4.843462657638615,8.482046710500407,-5.387023055277388,8.42587737450382,11.633437212293325,1.0
24.39877785633957,6.873404507980619,-11.68523111353997,-11.848027362151743,1.7796182351610628,4.483598130373069,-18.15855784150315,10.526614636875632,-16.288978800709934,-2.5614109983235473,1.0
-8.164819201040512,-11.337982488395657,18.419616948814216,-18.228439682842865,-6.399386104673114,4.749165100718987,11.439089580085495,1.0502811574274187,-6.103098426629215,-0.1509258028682663,-1.0
11.719464297362132,-8.915701924667582,-13.411231765170427,0.3465012612384258,-24.28037992341506,1.622484246450103,6.139215747735479,-7.393933248633015,-1.7543270889128728,10.86877312937656,-1.0
0.9754699619495282,17.07498986465732,5.92318036121167,-10.271966267736673,11.557067801550518,1.7224337612741571,-6.616880758432927,-20.849316044632978,22.66343020828743,-14.908789906032048,1.0
5.613444502068493,2.678843723501047,-11.310681240784373,-8.946404485398574,-3.1433535829105392,-8.41865473031454,-5.472092954706621,-11.995758509755557,-12.838356131380754,-2.6961492701692107,-1.0
5.202920480508362,5.48535230698313,6.001746258577731,4.524102578571308,-0.43149737183100173,-5.103577670744627,10.394530998576757,-2.463300978418423,6.541560834699965,5.148803635165342,1.0
10.854185356826292,-9.495914018737908,5.675844849975267,-5.820275231770157,21.94350755219078,2.19256229727797,2.7257650066808115,-8.406307943848908,-8.050630867292808,7.124158116242229,1.0
1.5306089305883024,-7.1510492951148175,1.5562130771420821,0.8088361694676349,6.648819866979564,-12.195943624681387,-4.760869468302299,-3.2338012184907434,-4.869852005033809,1.263556462613045,-1.0
0.25468171176001353,17.152429727752924,-20.992546653531484,3.096747467610551,8.173498469201286,-0.9699845426665233,-8.183381610410231,7.082174116562797,-0.5272264957650764,7.4034287455436845,1.0
-10.40623738363667,5.683743025482396,-4.353019310984073,1.478919759313377,6.139235766270481,-9.217308557242424,-11.512622840110831,2.8322077823413787,-25.560425114306646,-7.777580714519411,-1.0
-15.670321599929665,0.041247767410914515,6.485253984757767,7.630680974906027,-3.170366032159733,-25.70331583777027,-3.04383446292597,-3.606511971857164,-3.0538474724202107,-35.14079506890765,-1.0
0.7430818466776123,-6.4192885726296325,3.5710061609118515,3.117942269335777,-2.8557793687280464,-1.1962285410246571,-9.028030221777396,2.6299830954294516,0.9128730080176328,-9.341547051746561,-1.0
-0.30962434459886173,-1.187418798969974,17.435336035205843,8.409398348509464,12.786683693478478,-11.594708429163125,-4.4484160459296405,2.725702390710639,-12.454239395651124,-8.556921677181107,1.0
-9.827252327381865,-3.6444490540751406,0.7616035418084394,-3.078900028222826,-1.8494889506871846,-16.006823475813558,-23.917502726285335,4.533648869754238,-0.728669946297852,18.79962500898649,-1.0
11.496951170302383,-1.0276406333068246,5.557099179727933,24.41943791951911,3.467985349915309,-16.89165365118576,-14.469570544988821,-7.132637998945449,1.1468087169801033,4.657211718796653,1.0
-15.062533327706152,3.6330067009812534,-0.187393841199196,24.624852747965637,3.22459825722392,3.8716538268835254,7.02774157179146,-6.132988289901785,5.687083537190125,-7.938377106448535,1.0
1.9576112496715927,0.4316526009335405,-3.136935535438977,-5.8879349539584975,-8.552230815806764,-20.726856860522584,2.153174606243074,7.0715213116958715,5.6103473754959445,-1.3502549434053515,-1.0
-6.560011732976177,17.636352585378447,3.888771416954204,-10.145981302518734,-2.797855222249257,-30.18144030750689,-9.971396711137917,-12.591108802879653,-8.137429526568194,13.494163954644092,-1.0
-2.9001746240154826,-17.689034604721787,4.736723541046423,-12.479637143849484,-7.7387794323415084,-6.3673124600002815,-1.8262585993684468,-4.030406711033962,-6.580620359098103,-8.677043040556907,-1.0
-10.693103840813304,-5.055990927867681,11.836682572465635,-3.2170144624649986,-7.392601826522109,6.587829439009364,-3.6113826224279713,0.8870930998081571,9.682921418620818,-8.99486027293861,-1.0
-0.41334289353649356,-3.29210680732849,-7.218622840313923,-6.901660454209095,12.055230410580332,6.814573712066156,-1.8925630490667529,8.202834513873977,12.594372818831568,16.305370455228235,1.0
8.572518271596392,-5.352416277540036,3.244720312984546,-8.34018990207895,12.879296425955529,18.20362094051635,-4.3809694208151155,-21.588323727976757,14.935589827545503,-3.1370178219710656,1.0
2.4692493531670983,0.20372144458852892,1.587156020972115,-5.0977356908646785,10.94026518395615,10.574923910162745,-8.764219555275165,21.684100253968445,-6.906627856356915,-6.537618724056134,1.0
-4.38189078482336,4.777475640415703,11.997137273164402,-23.72811407534735,-4.021530133531463,-7.391675371681395,-1.450295512285377,13.296512978932203,-9.489651929439672,0.06878274119991522,-1.0
-8.313100463684094,-12.474401671708799,15.158709628589852,6.323648804466368,3.4280533843574936,7.846943702938014,-6.048301340559213,10.354423493261356,-6.374959630321811,-4.392168921619918,-1.0
4.191455090870766,3.1199528292217797,13.180937970860317,4.8615160269676485,3.0099207387943854,-2.105265048318526,-14.870319575716382,9.063770153600613,17.50940267076495,-18.976251479956197,1.0
-5.774866928069345,-10.349869158452067,-0.7403782053539496,5.235638355781599,15.656638463564788,25.34485916275795,13.840466988328327,-18.27525414418076,-3.9037391382122055,-4.566998327393973,1.0
13.593798592238851,-3.5078961540446185,4.623178065895192,1.6318587789836765,-3.8190162946075357,-7.3279537879070125,10.183230336856319,-4.68585242453109,5.806299655348695,8.51484637270676,1.0
-11.219757771731139,5.075319075946494,23.74725196391665,2.0309690265705864,3.9351948436630213,1.2606883104099786,-8.584264529163892,-0.13530215245236243,-8.916682399772034,-12.488402187450259,-1.0
-1.838615348081867,-6.728041310627987,-2.1941104670593954,1.507523035141636,-7.432216030452597,7.459106581968867,1.3362550045294554,0.9083499887276758,1.7722387143201113,-10.299376801920516,-1.0
-8.94907170389813,13.50657673829697,8.004870730595627,-7.675392616336944,-8.270645085655575,-5.739188195182534,-9.275186309419563,-5.132016532776106,-6.114714501446956,9.616069300774637,-1.0
-8.156977423896523,-11.100558844556236,30.994031513006902,-9.870085184930897,-10.614742905718852,2.45748227311893,-6.673177457521826,4.546152974793763,-3.1843931589694034,-12.059210393873162,-1.0
4.637318819843968,-14.695430105695966,-0.16447889952862943,7.629091503958554,-8.163650753097256,13.320822166865371,-3.325722218511352,-11.335157687007996,-8.14400626519117,-1.025613250255516,-1.0
-5.1661391811600605,-7.4910397712965064,9.017772093443327,1.0032259907386527,-2.256968711046207,-0.9591005719729069,0.5723252753986869,-15.92147038128594,-10.10240853976918,5.126773603888126,-1.0
1.4991987232144457,-8.07311072615834,2.6359182799505705,5.969663992308569,9.327723102973792,29.157036256023893,-3.884291443133097,-17.828785086836998,2.54591003075376,-0.4146229324332918,1.0
5.969212510243963,6.12666085166106,-18.795279747787035,9.502509234905837,-14.3333000717673,19.937395217370128,-7.943845059222609,-5.383301641802589,-2.0154298331695406,19.74096244426482,-1.0
1.2974935756430026,9.949430117329582,-12.784776392903778,3.0400976834346425,-8.676612201319113,1.2745624168189353,-4.731732218180342,-1.7450006901202932,23.24274704298627,14.504592407278292,1.0
-8.900474673123695,16.651662300107976,11.03653044764366,-0.16332556950307403,10.200568260384307,-12.56760903872701,-0.6389452131623886,-8.308804884050883,-7.932146890522974,-19.24790888782315,1.0
1.1169260475711589,-5.6808321976950324,3.72975898942939,3.5485401739473406,0.7610629117230248,-0.04128846401543929,18.785431836635723,-1.7194894362476918,6.31027556201148,-11.219811212938586,1.0
-0.9027022884052007,1.2745951420897006,2.307585698716662,2.72590456212207,-18.35338931357168,12.874982416530191,-15.77063850381867,-1.7113998754855722,-0.04631939626417113,-1.3857491807092348,-1.0
-15.230235921980542,7.325015150625709,8.89882185160709,4.63732731639347,-4.982222503818916,-11.216251580512665,-11.103340617340594,3.143571300160714,-0.21160915089831872,-4.803722848370999,-1.0
-9.523215291359964,2.462082293842984,-4.355017302653328,13.612113549404665,11.04240385637258,-8.93621572508796,2.203356789687507,3.8124168428991583,-2.4779112265276373,5.739076769894599,1.0
-12.349763772336322,17.626626784752634,29.598054744860743,-24.21075985020648,11.798128545403202,-13.583557575226976,6.581071813062007,-4.317229093803873,-5.051847933210308,-3.284381863270065,1.0
